trajectory,time,lon,lat,status,start,nearest_beach,distance_m
1018,2025-10-19 04:04:54.190676,14.565227,35.837826,1.0,2025-10-18 04:19:54.190676,Hofriet,120.88436760647355
1020,2025-10-19 03:19:54.190676,14.563186,35.826244,1.0,2025-10-18 04:19:54.190676,Hofriet,1329.6358395925467
1025,2025-10-19 04:19:54.190676,14.561483,35.823395,1.0,2025-10-18 04:19:54.190676,Delimara,1367.3546303543405
1048,2025-10-19 04:19:54.190676,14.564089,35.829567,1.0,2025-10-18 04:19:54.190676,Hofriet,954.7286700853474
1063,2025-10-19 04:04:54.190676,14.563123,35.827312,1.0,2025-10-18 04:19:54.190676,Hofriet,1217.1675768740436
1064,2025-10-19 04:04:54.190676,14.562365,35.825527,1.0,2025-10-18 04:19:54.190676,Delimara,1306.9380345576144
1083,2025-10-19 04:19:54.190676,14.562029,35.824245,1.0,2025-10-18 04:19:54.190676,Delimara,1352.6905491671307
1085,2025-10-19 03:49:54.190676,14.562342,35.82502,1.0,2025-10-18 04:19:54.190676,Delimara,1332.0077133690734
1095,2025-10-19 04:04:54.190676,14.563308,35.82739,1.0,2025-10-18 04:19:54.190676,Hofriet,1204.7156721514696
1103,2025-10-19 04:04:54.190676,14.562224,35.822803,1.0,2025-10-18 04:19:54.190676,Delimara,1460.382512259321
1113,2025-10-19 04:04:54.190676,14.563533,35.828026,1.0,2025-10-18 04:19:54.190676,Hofriet,1131.6658421850573
1114,2025-10-19 04:19:54.190676,14.562868,35.83529,1.0,2025-10-18 04:19:54.190676,Hofriet,449.3193834218737
1124,2025-10-19 04:04:54.190676,14.562387,35.824486,1.0,2025-10-18 04:19:54.190676,Delimara,1365.7532041895245
1135,2025-10-19 04:19:54.190676,14.56239,35.82256,1.0,2025-10-18 04:19:54.190676,Delimara,1488.8998741972127
1144,2025-10-19 04:19:54.190676,14.562628,35.83223,1.0,2025-10-18 04:19:54.190676,Hofriet,729.5015414683799
1145,2025-10-19 04:19:54.190676,14.563025,35.826874,1.0,2025-10-18 04:19:54.190676,Hofriet,1266.117016091547
1149,2025-10-19 04:19:54.190676,14.562758,35.825386,1.0,2025-10-18 04:19:54.190676,Delimara,1345.8448586231164
1150,2025-10-19 04:19:54.190676,14.563336,35.82744,1.0,2025-10-18 04:19:54.190676,Hofriet,1198.775555527345
1155,2025-10-19 04:19:54.190676,14.564348,35.828968,1.0,2025-10-18 04:19:54.190676,Hofriet,1013.7729947210186
1162,2025-10-19 04:19:54.190676,14.562222,35.82261,1.0,2025-10-18 04:19:54.190676,Delimara,1473.5692827712242
1180,2025-10-19 04:19:54.190676,14.564413,35.829445,1.0,2025-10-18 04:19:54.190676,Hofriet,961.1925770611196
1183,2025-10-19 04:19:54.190676,14.562147,35.82433,1.0,2025-10-18 04:19:54.190676,Delimara,1356.5874703069858
1194,2025-10-19 04:19:54.190676,14.562366,35.822765,1.0,2025-10-18 04:19:54.190676,Delimara,1473.0261566431104
1200,2025-10-19 04:19:54.190676,14.561607,35.823597,1.0,2025-10-18 04:19:54.190676,Delimara,1362.723439737549
1214,2025-10-19 04:19:54.190676,14.562492,35.824955,1.0,2025-10-18 04:19:54.190676,Delimara,1347.4286350819034
1215,2025-10-19 04:19:54.190676,14.562486,35.83138,1.0,2025-10-18 04:19:54.190676,Hofriet,818.2260843057294
1232,2025-10-19 04:04:54.190676,14.564417,35.829494,1.0,2025-10-18 04:19:54.190676,Hofriet,955.7812842303762
1244,2025-10-19 04:19:54.190676,14.563358,35.830696,1.0,2025-10-18 04:19:54.190676,Hofriet,855.215771555852
1264,2025-10-19 04:19:54.190676,14.5634985,35.83026,1.0,2025-10-18 04:19:54.190676,Hofriet,896.2183203890946
1267,2025-10-19 04:04:54.190676,14.561422,35.824017,1.0,2025-10-18 04:19:54.190676,Delimara,1321.8036111311676
1282,2025-10-19 04:19:54.190676,14.5633745,35.827175,1.0,2025-10-18 04:19:54.190676,Hofriet,1226.0110047816493
1286,2025-10-19 04:19:54.190676,14.562039,35.824265,1.0,2025-10-18 04:19:54.190676,Delimara,1352.3238390702766
1317,2025-10-19 04:04:54.190676,14.562052,35.822933,1.0,2025-10-18 04:19:54.190676,Delimara,1439.255429223926
1327,2025-10-19 04:04:54.190676,14.562236,35.824688,1.0,2025-10-18 04:19:54.190676,Delimara,1342.3558947912172
1342,2025-10-19 04:19:54.190676,14.564064,35.82891,1.0,2025-10-18 04:19:54.190676,Hofriet,1025.4989550709
1359,2025-10-19 04:19:54.190676,14.564425,35.82939,1.0,2025-10-18 04:19:54.190676,Hofriet,966.7098470884317
1360,2025-10-19 04:04:54.190676,14.562779,35.83335,1.0,2025-10-18 04:19:54.190676,Hofriet,616.9763373542415
1365,2025-10-19 04:19:54.190676,14.563031,35.827312,1.0,2025-10-18 04:19:54.190676,Hofriet,1219.3852776388346
1372,2025-10-19 04:04:54.190676,14.564431,35.829838,1.0,2025-10-18 04:19:54.190676,Hofriet,918.5731064683367
1386,2025-10-19 04:19:54.190676,14.564036,35.829403,1.0,2025-10-18 04:19:54.190676,Hofriet,973.4093447604309
1432,2025-10-19 04:04:54.190676,14.562727,35.82566,1.0,2025-10-18 04:19:54.190676,Delimara,1329.5635996975898
1437,2025-10-19 04:19:54.190676,14.562407,35.824852,1.0,2025-10-18 04:19:54.190676,Delimara,1346.3765844141044
1453,2025-10-19 04:04:54.190676,14.563478,35.82693,1.0,2025-10-18 04:19:54.190676,Hofriet,1249.8965707437903
1470,2025-10-19 04:04:54.190676,14.562565,35.825474,1.0,2025-10-18 04:19:54.190676,Delimara,1325.7840979120062
1474,2025-10-19 04:19:54.190676,14.563605,35.828648,1.0,2025-10-18 04:19:54.190676,Hofriet,1063.7560422506476
1507,2025-10-19 04:19:54.190676,14.562436,35.83172,1.0,2025-10-18 04:19:54.190676,Hofriet,787.270697200886
1519,2025-10-19 04:04:54.190676,14.562575,35.82598,1.0,2025-10-18 04:19:54.190676,Delimara,1301.7528045149477
1532,2025-10-19 04:19:54.190676,14.562337,35.82469,1.0,2025-10-18 04:19:54.190676,Delimara,1349.978843609106
1551,2025-10-19 04:19:54.190676,14.563528,35.828396,1.0,2025-10-18 04:19:54.190676,Hofriet,1092.3591896721678
1568,2025-10-19 04:19:54.190676,14.56299,35.826443,1.0,2025-10-18 04:19:54.190676,Hofriet,1312.8230870373332
1586,2025-10-19 04:19:54.190676,14.564411,35.829224,1.0,2025-10-18 04:19:54.190676,Hofriet,985.0610795184162
1591,2025-10-19 04:04:54.190676,14.564113,35.830177,1.0,2025-10-18 04:19:54.190676,Hofriet,889.0795295633458
1603,2025-10-19 04:04:54.190676,14.562815,35.83103,1.0,2025-10-18 04:19:54.190676,Hofriet,839.6947382275832
1605,2025-10-19 04:19:54.190676,14.56155,35.82346,1.0,2025-10-18 04:19:54.190676,Delimara,1367.758126742752
1618,2025-10-19 04:19:54.190676,14.564003,35.829456,1.0,2025-10-18 04:19:54.190676,Hofriet,968.445209588782
1644,2025-10-19 03:49:54.190676,14.563426,35.827866,1.0,2025-10-18 04:19:54.190676,Hofriet,1151.1871759430908
1648,2025-10-19 04:19:54.190676,14.563375,35.830532,1.0,2025-10-18 04:19:54.190676,Hofriet,871.6719453907289
1654,2025-10-19 04:19:54.190676,14.563209,35.82817,1.0,2025-10-18 04:19:54.190676,Hofriet,1124.0304908732817
1667,2025-10-19 04:04:54.190676,14.562931,35.830906,1.0,2025-10-18 04:19:54.190676,Hofriet,848.1343206694196
1677,2025-10-19 04:19:54.190676,14.563345,35.826637,1.0,2025-10-18 04:19:54.190676,Hofriet,1284.17553063916
1678,2025-10-19 04:19:54.190676,14.561546,35.823635,1.0,2025-10-18 04:19:54.190676,Delimara,1355.7769883744418
1692,2025-10-19 04:19:54.190676,14.563064,35.833775,1.0,2025-10-18 04:19:54.190676,Hofriet,563.7413473910809
1700,2025-10-19 04:04:54.190676,14.564003,35.830215,1.0,2025-10-18 04:19:54.190676,Hofriet,887.6352516317279
1720,2025-10-19 04:19:54.190676,14.562663,35.82532,1.0,2025-10-18 04:19:54.190676,Delimara,1341.5074246521983
1747,2025-10-19 04:19:54.190676,14.56186,35.8242,1.0,2025-10-18 04:19:54.190676,Delimara,1342.7804906680376
1764,2025-10-19 04:19:54.190676,14.56262,35.825455,1.0,2025-10-18 04:19:54.190676,Delimara,1331.2106230519034
1765,2025-10-19 04:19:54.190676,14.562267,35.82452,1.0,2025-10-18 04:19:54.190676,Delimara,1354.4989280861735
1791,2025-10-19 04:19:54.190676,14.562098,35.824413,1.0,2025-10-18 04:19:54.190676,Delimara,1347.7909018250352
1798,2025-10-19 04:04:54.190676,14.563147,35.8264,1.0,2025-10-18 04:19:54.190676,Hofriet,1313.7691148451354
1801,2025-10-19 04:19:54.190676,14.5644,35.829704,1.0,2025-10-18 04:19:54.190676,Hofriet,933.5436753343323
1806,2025-10-19 04:19:54.190676,14.562511,35.83233,1.0,2025-10-18 04:19:54.190676,Hofriet,725.3817685464155
1858,2025-10-19 04:19:54.190676,14.56244,35.825096,1.0,2025-10-18 04:19:54.190676,Delimara,1335.6142372931288
1867,2025-10-19 04:04:54.190676,14.563249,35.827152,1.0,2025-10-18 04:19:54.190676,Hofriet,1231.2783487928627
1900,2025-10-19 04:19:54.190676,14.563043,35.82682,1.0,2025-10-18 04:19:54.190676,Hofriet,1271.3936131608314
1905,2025-10-19 04:19:54.190676,14.564389,35.829174,1.0,2025-10-18 04:19:54.190676,Hofriet,990.812816649782
1912,2025-10-19 04:04:54.190676,14.562297,35.82284,1.0,2025-10-18 04:19:54.190676,Delimara,1462.9451309786255
1915,2025-10-19 04:19:54.190676,14.561756,35.82376,1.0,2025-10-18 04:19:54.190676,Delimara,1362.8237005924304
1917,2025-10-19 04:19:54.190676,14.563639,35.826614,1.0,2025-10-18 04:19:54.190676,Hofriet,1280.651679487881
1935,2025-10-19 04:19:54.190676,14.563319,35.826378,1.0,2025-10-18 04:19:54.190676,Hofriet,1312.5004854857482
1941,2025-10-19 04:19:54.190676,14.563604,35.827374,1.0,2025-10-18 04:19:54.190676,Hofriet,1199.8455545848892
1945,2025-10-19 04:19:54.190676,14.563371,35.826748,1.0,2025-10-18 04:19:54.190676,Hofriet,1271.7844082780382
1946,2025-10-19 04:19:54.190676,14.563278,35.827415,1.0,2025-10-18 04:19:54.190676,Hofriet,1202.5511214368662
1948,2025-10-19 04:04:54.190676,14.563329,35.828335,1.0,2025-10-18 04:19:54.190676,Hofriet,1103.6532732416888
1950,2025-10-19 04:19:54.190676,14.56355,35.827366,1.0,2025-10-18 04:19:54.190676,Hofriet,1201.810027462672
1954,2025-10-19 04:19:54.190676,14.561826,35.8239,1.0,2025-10-18 04:19:54.190676,Delimara,1359.1302591996105
1960,2025-10-19 04:04:54.190676,14.563613,35.826614,1.0,2025-10-18 04:19:54.190676,Hofriet,1281.1541099533404
1982,2025-10-19 03:34:54.190676,14.564448,35.829773,1.0,2025-10-18 04:19:54.190676,Hofriet,925.2111628324532
1989,2025-10-19 04:04:54.190676,14.563259,35.827835,1.0,2025-10-18 04:19:54.190676,Hofriet,1158.3732291615868
